2012041619,2,1,0,1,31.16,33.335,35,26.0027,61,461,522
2012041620,2,1,0,1,30.34,32.575,37,19.9995,48,327,375
2012041621,2,1,0,1,27.88,31.82,51,16.9979,39,232,271
2012041622,2,1,0,1,27.88,31.82,51,16.9979,35,179,214
2012041623,2,1,0,1,28.7,31.82,45,19.9995,24,97,121
2012041700,2,0,1,1,27.06,31.06,54,12.998,10,33,43
2012041701,2,0,1,1,26.24,31.06,57,11.0014,6,5,11
2012041702,2,0,1,1,22.96,26.515,83,7.0015,1,3,4
2012041703,2,0,1,1,22.96,26.515,83,6.0032,0,6,6
2012041704,2,0,1,1,27.06,31.06,44,15.0013,3,6,9
2012041705,2,0,1,1,24.6,31.06,53,16.9979,1,29,30
2012041706,2,0,1,1,24.6,31.06,46,16.9979,8,136,144
2012041707,2,0,1,1,24.6,31.06,43,16.9979,18,443,461
2012041708,2,0,1,1,24.6,31.06,43,15.0013,42,631,673
2012041709,2,0,1,1,24.6,31.06,38,32.9975,71,329,400
2012041710,2,0,1,1,24.6,31.06,38,27.9993,52,165,217
2012041711,2,0,1,1,24.6,31.06,33,27.9993,65,174,239
2012041712,2,0,1,1,24.6,31.06,33,23.9994,65,179,244
2012041713,2,0,1,1,25.42,31.06,29,16.9979,52,187,239
2012041714,2,0,1,1,26.24,31.06,27,19.0012,59,198,257
2012041715,2,0,1,1,27.06,31.06,24,22.0028,91,217,308
2012041716,2,0,1,1,27.88,31.06,22,23.9994,50,320,370
2012041717,2,0,1,1,26.24,30.305,25,19.9995,108,673,781
2012041718,2,0,1,1,26.24,30.305,25,19.0012,105,670,775
2012041719,2,0,1,1,24.6,30.305,26,16.9979,73,464,537
2012041720,2,0,1,1,24.6,30.305,23,19.0012,44,358,402
2012041721,2,0,1,1,22.96,26.515,26,19.9995,37,260,297
2012041722,2,0,1,1,22.14,25.76,30,16.9979,18,144,162
2012041723,2,0,1,1,22.14,25.76,32,15.0013,10,72,82
2012041800,2,0,1,1,22.14,25.76,32,11.0014,3,35,38
2012041801,2,0,1,1,21.32,25,34,12.998,1,13,14
2012041802,2,0,1,2,20.5,24.24,42,12.998,1,8,9
2012041803,2,0,1,2,20.5,24.24,42,15.0013,0,6,6
2012041804,2,0,1,2,20.5,24.24,42,19.0012,0,7,7
2012041805,2,0,1,2,20.5,24.24,39,19.0012,0,34,34
2012041806,2,0,1,2,20.5,24.24,39,19.0012,6,128,134
2012041807,2,0,1,2,20.5,24.24,39,12.998,10,408,418
2012041808,2,0,1,3,20.5,24.24,39,12.998,25,551,576
2012041809,2,0,1,3,19.68,23.485,44,19.9995,20,245,265
2012041810,2,0,1,3,19.68,23.485,47,15.0013,31,116,147
2012041811,2,0,1,3,18.86,22.725,47,16.9979,14,105,119
2012041812,2,0,1,3,18.86,22.725,51,7.0015,15,95,110
2012041813,2,0,1,3,18.86,22.725,59,0,13,51,64
2012041814,2,0,1,3,18.04,21.97,72,7.0015,8,43,51
2012041815,2,0,1,3,17.22,21.21,77,12.998,10,88,98
2012041816,2,0,1,2,17.22,21.21,77,15.0013,36,199,235
2012041817,2,0,1,2,17.22,21.21,77,12.998,46,442,488
2012041818,2,0,1,2,17.22,21.21,77,0,27,478,505
2012041819,2,0,1,2,17.22,21.21,77,8.9981,26,342,368
2012041820,2,0,1,2,17.22,21.21,77,7.0015,8,252,260
2012041821,2,0,1,2,17.22,21.21,82,6.0032,24,165,189
2012041822,2,0,1,2,17.22,21.21,77,6.0032,9,153,162
2012041823,2,0,1,2,17.22,21.21,77,0,14,56,70
2012041900,2,0,1,3,17.22,21.21,77,0,5,20,25
2012041901,2,0,1,3,17.22,21.21,77,7.0015,2,11,13
2012041902,2,0,1,2,17.22,21.21,77,0,2,4,6
2012041903,2,0,1,2,17.22,21.21,77,0,1,3,4
2012041904,2,0,1,2,17.22,21.21,71,0,0,4,4
2012041905,2,0,1,1,16.4,20.455,82,0,0,30,30
2012041906,2,0,1,2,16.4,20.455,82,7.0015,4,116,120
2012041907,2,0,1,2,16.4,20.455,82,8.9981,15,391,406
2012041908,2,0,1,2,17.22,21.21,82,7.0015,26,651,677
2012041909,2,0,1,2,18.86,22.725,72,0,31,270,301
2012041910,2,0,1,1,19.68,23.485,63,6.0032,46,143,189
2012041911,2,0,1,1,21.32,25,48,0,46,183,229
2012041912,2,0,1,1,22.14,25.76,49,0,51,213,264
2012041913,2,0,1,1,22.96,26.515,46,0,52,186,238
2012041914,2,0,1,1,23.78,27.275,43,0,54,183,237
2012041915,2,0,1,1,24.6,31.06,43,0,66,196,262
2012041916,2,0,1,1,25.42,31.06,41,7.0015,63,324,387
2012041917,2,0,1,1,24.6,31.06,43,6.0032,85,663,748
2012041918,2,0,1,1,24.6,31.06,43,6.0032,99,677,776
2012041919,2,0,1,1,23.78,27.275,46,8.9981,70,516,586
2012041920,2,0,1,1,22.96,26.515,49,15.0013,52,352,404
2012041921,2,0,1,1,21.32,25,55,7.0015,27,240,267
2012041922,2,0,1,1,21.32,25,59,12.998,29,219,248
2012041923,2,0,1,1,20.5,24.24,63,7.0015,20,124,144
